class,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
1,0.3876322,0.21828265,0.73762834,-1.021914,0.5650166,0.19129828,0.43569574,0.017838402,-0.5630013,-0.103932425,0.74019635,0.109340645,-0.25184113,0.01449362,-0.36232233,-0.4428739,-0.12376336,-0.0027579777,-0.019983472,-0.14807372,0.4219181,0.57903254,0.24532858,-0.20474038,0.30661103,0.40312052,0.0690841,0.46944046,0.89664495,-0.4447805,0.4770646,0.17525586,-0.46641955,-0.18533354,-0.23385867,-0.48828095,-0.24235442,-0.3809269,-0.13050939,-0.11465768,-0.21040699,-0.20706955,0.25964826,0.35123858,-0.04661991,-0.4216098,0.02104954,-0.004293013,0.14390472,0.24590543,0.18044588,0.13966143,0.06284962,-0.33363986,-0.88358724,0.19557062,-0.04156119,0.1043664,0.35903645,0.6997736,-0.23584545,-0.38808495,0.46007174,-0.024852306,-0.02417926,0.51795113,0.1618197,-0.22967224,-0.07729748,-0.20463388,0.21437927,0.6531457,-0.393569,0.02128531,-0.19630966,-0.050741293,-0.24646822,-0.41062793,-0.22305258,-0.38898936,0.5960306,-0.05842904,0.44810754,-0.5507959,-0.38711375,0.14788476,-0.2884577,-0.17373222,0.88902235,0.3586517,-0.67895395,-0.55919015,0.21836844,-0.30491453,-0.6380132,1.249244,-0.49142122,-0.03433124,-0.09833684,-0.1712173,0.039187264,-0.7253358,-0.49489433,0.15173946,0.14950852,-0.026871648,0.42197952,0.09371113,0.1991969,0.07614438,-0.14509352,-0.58113664,0.24288101,0.3619904,-0.3272684,-0.31555402,-0.641467,0.25859267,0.44551808,-0.13075973,0.2883545,0.3580609,-0.018060025,-0.04234103,-0.27710736,-0.12564299,-1.03848,-0.674187,-0.13955702,0.6549629,-0.036566727,-0.34415853,-0.5371688,0.21177879,-0.31153947,-0.37947387,-0.1529057,-0.45521098,-0.34354332,1.1737659,0.016065616,-0.48870844,0.2701904,0.45952344,0.112622954,-0.5903331,-0.66201794,0.033824496,-0.17209129,-0.53734756,0.10251087,-0.41047058,-0.49099594,0.19567731,0.7403644,0.24806328,-0.36962813,-0.73711133,0.2709826,-0.46790686,0.07002993,0.34868205,0.6601423,0.07657384,-0.16512218,0.35775194,-0.6619922,0.05085806,-0.3329752,-0.07732112,-0.25284436,0.59820896,0.49950743,0.1844278,-0.25358456,0.14188531,0.316991,0.2103664,0.57677895,-0.41696358,0.5485934,-0.35307664,-0.20026214,1.1824195,-0.2211169,-0.12224753,-0.11167832,0.91348684,-0.183155,-0.5978394,-0.052658826,-0.24527355,-0.25058514,0.5051526,0.36097637,-0.48883605,0.5101598,0.73490083,-0.810966,-0.76585114
1,0.07267282,0.1345644,0.6494839,-0.9587554,0.27978736,0.27900675,0.32523713,-0.055645645,-0.5461575,-0.18319997,0.4866005,0.17192295,-0.07057795,-0.028766092,-0.26043564,-0.31443214,-0.26404822,-0.10875194,-0.0573031,-0.051889848,0.51183426,0.400465,0.15640476,-0.0038833278,0.23668954,0.2337904,0.05339538,0.4713673,0.7893544,-0.6559965,0.27660555,0.15132128,-0.34015876,-0.15350744,-0.3425327,-0.44645032,-0.10048129,-0.3193542,-0.060172956,0.19519326,-0.35726938,-0.1602765,0.2729062,0.3555932,-0.14845106,-0.39516062,-0.38351604,-0.14370641,0.2244155,0.08953945,0.13398908,0.14202817,0.113063656,-0.30413085,-0.9284898,0.27256757,0.07265639,0.061986275,0.48904285,0.5242642,-0.3334564,-0.19948374,0.47897345,0.010293536,0.08188964,0.4793659,0.21389183,-0.24520266,0.09211073,-0.06554828,0.14306512,0.7221874,-0.5043516,-0.123213984,-0.1624605,-0.010933066,-0.27551413,-0.50844705,-0.09189938,-0.22123182,0.61634505,0.036873046,0.3739242,-0.3250157,-0.48191994,0.1804791,-0.29115757,-0.2624444,0.7514154,0.36285755,-0.5311396,-0.4591206,0.37681946,-0.24003048,-0.59091324,1.2220585,-0.4352077,0.05315717,-0.040855687,-0.20618017,0.057787538,-0.55521786,-0.43703732,0.11225353,-0.06366791,0.07064901,0.23161745,0.20878479,0.19060001,0.27577472,-0.2578382,-0.30044156,0.038759492,0.17976944,-0.2558678,-0.09370061,-0.7228583,0.29856417,0.59749335,-0.03166468,0.20511918,0.13174513,-0.16288362,0.056004442,-0.30150285,-0.100105025,-0.9962041,-0.71270263,-0.13551225,0.5810298,-0.10494578,-0.22854301,-0.5702297,-0.044603884,-0.17528376,-0.34182543,-0.37140074,-0.2937764,-0.3351249,1.160251,0.09792055,-0.40138966,0.33490926,0.4655928,-0.10283091,-0.6988987,-0.57964003,0.1783729,-0.12906936,-0.4345704,-0.11685987,-0.32913253,-0.3735159,0.3231267,0.7228789,0.21350975,-0.2209315,-0.8910958,0.45605817,-0.40190864,0.12577389,0.47619724,0.7227317,-0.03575381,-0.23193109,0.39708197,-0.7162539,0.013291059,-0.30257502,-0.009802692,-0.39344037,0.23637667,0.6994339,0.105866894,-0.082582965,0.3056619,0.3442908,0.18499088,0.5267488,-0.50372636,0.5152174,-0.27673334,-0.2125561,1.2144258,-0.17574908,-0.26175424,0.15974219,0.7662177,-0.2261812,-0.58649343,-0.19299148,-0.32380185,-0.22730836,0.53164476,0.3518732,-0.511169,0.4169709,0.65273654,-0.8739046,-0.8835829
1,0.0127717005,0.074280374,0.607927,-1.1255085,0.3828052,0.45240226,0.54852825,-0.10839572,-0.54274935,-0.017838715,0.48357257,0.24724498,-0.12010505,0.028561348,-0.36222848,-0.19575454,-0.3399836,-0.062101085,-0.1161183,-0.06089863,0.4631822,0.4352335,0.24257764,-0.050380178,0.25077415,0.20785034,0.08368578,0.58739847,0.81643546,-0.8012682,0.37021047,0.14740306,-0.4197008,-0.142189,-0.37035745,-0.56083596,-0.24084608,-0.25869602,0.033266928,0.1482569,-0.41495904,-0.09945874,0.25274682,0.4136223,-0.1762964,-0.37594056,-0.28271383,-0.19250558,0.23731978,0.13059883,0.13515966,0.33098862,0.30991971,-0.31369585,-1.014642,0.24048221,0.09522911,0.1626744,0.59052724,0.58931553,-0.31360173,-0.25612766,0.4227272,0.058641903,0.13501126,0.48467812,0.11168835,-0.31249425,0.020691331,-0.12585013,0.078937456,0.710154,-0.60522777,-0.012554494,-0.12114413,-0.19611363,-0.216257,-0.3194558,0.005198433,-0.22414248,0.66176456,-0.0012052066,0.4796382,-0.3255851,-0.5441999,0.19915244,-0.26499745,-0.50301635,0.78209144,0.25372517,-0.51293737,-0.31486994,0.3441883,-0.13601467,-0.67363036,1.2024376,-0.39200813,0.040211868,0.04184636,-0.21120802,0.0021414391,-0.6989565,-0.27299252,-0.21043439,-0.08674498,-0.06354159,0.21399161,0.19637851,0.36218166,0.12894276,-0.29204115,-0.4165186,0.0122368345,0.17053054,-0.19846055,-0.15943256,-0.72545093,0.33364376,0.7523495,0.1024644,0.118729845,0.13315526,-0.15121172,0.020714704,-0.21557364,-0.31007424,-0.9693171,-0.60106415,-0.09647523,0.56559473,0.015014807,-0.2785761,-0.49882707,-0.17646757,-0.18389678,-0.4316885,-0.22591026,-0.37074035,-0.23617025,1.272267,0.088183805,-0.4050018,0.45121613,0.518432,-0.14952615,-0.56850976,-0.46354738,0.23350897,-0.2815065,-0.49436432,-0.10657585,-0.3416044,-0.32566944,0.1322691,0.8306306,0.18262018,-0.30478075,-1.0309422,0.40719,-0.5086806,0.1656576,0.45110902,0.6041683,-0.051413883,-0.34706166,0.34628183,-0.6419841,-0.061164565,-0.2023303,-0.17333871,-0.39016154,0.33244655,0.8112422,0.1427272,-0.18534698,0.1411451,0.35289952,-0.04434947,0.5417065,-0.4369802,0.27126923,-0.32516557,-0.20230511,1.1927907,-0.12883805,-0.2202888,0.29995087,0.8022996,-0.1515145,-0.65122277,-0.048221,-0.29215625,-0.11965219,0.56543267,0.32712492,-0.6730248,0.26564905,0.6323661,-0.74430907,-0.8027299
1,0.15807506,0.0042639663,0.73026276,-1.1173532,0.3989529,0.26558682,0.57573426,0.0436973,-0.4624017,-0.10180976,0.5476134,0.112678386,-0.025151502,0.049380463,-0.3838979,-0.26745862,-0.31132236,0.04297731,-0.1439408,-0.083749734,0.39475542,0.5457467,0.40671858,-0.07719611,0.27066183,0.18778159,0.1483874,0.51357794,0.9364449,-0.6350038,0.42494386,0.10697351,-0.4651935,-0.226934,-0.1961279,-0.48130482,-0.17333278,-0.2882423,-0.02907652,0.08073028,-0.39309937,-0.10505022,0.31299374,0.36418664,-0.092834,-0.32679892,-0.14470676,-0.0742889,0.19071408,0.2163291,0.082080826,0.26845556,0.2524622,-0.2943717,-0.93795043,0.15920785,0.029862076,0.1661557,0.50412726,0.5619042,-0.33379763,-0.37098265,0.49725637,0.02760163,0.12513316,0.48449954,0.15798685,-0.28616172,0.03825636,-0.10876821,0.12212129,0.6893531,-0.5495268,0.022153143,-0.100016035,-0.10445599,-0.12726709,-0.34251928,-0.0007019177,-0.277219,0.5553037,0.04173862,0.47310123,-0.40972805,-0.44408125,0.19234747,-0.36453405,-0.35053355,0.85543364,0.27940005,-0.53902423,-0.34471902,0.32902592,-0.25520843,-0.68071663,1.2931913,-0.4266444,-0.05750634,0.006203296,-0.17758852,0.0076193474,-0.7031266,-0.41116357,0.0029892244,-0.04726634,-0.011870997,0.2936679,0.23874553,0.3033249,0.15493858,-0.20070918,-0.4750328,0.1232482,0.23372176,-0.3275985,-0.15650532,-0.7900207,0.32620594,0.6236779,0.06242931,0.12046299,0.22566636,-0.12628928,0.019578809,-0.27455258,-0.2051653,-0.96849424,-0.67701095,-0.08408077,0.608261,-0.09123163,-0.19549786,-0.47842193,0.019059028,-0.19756673,-0.36012524,-0.15167765,-0.42744225,-0.28661922,1.1838748,-0.009779232,-0.39947692,0.37904587,0.5449494,-0.1344626,-0.45974606,-0.55856943,0.18423378,-0.21357079,-0.44885588,-0.13233739,-0.35802454,-0.22245955,0.29275554,0.85277855,0.2367002,-0.43126735,-0.9168066,0.35438815,-0.521337,0.18202774,0.47524947,0.69583106,-0.014902207,-0.2566026,0.4025929,-0.569268,-0.012855405,-0.22408184,-0.23232262,-0.2835651,0.43005008,0.6735809,0.18407784,-0.12693255,0.1606223,0.30092797,0.08334843,0.5333294,-0.45808202,0.434071,-0.32464,-0.20942584,1.2064915,-0.21837702,-0.2802308,0.20098992,0.78439534,-0.17183137,-0.62178123,-0.09963097,-0.24080451,-0.20580551,0.55895585,0.2758145,-0.5363783,0.29301074,0.7179512,-0.7177307,-0.73413455
1,-0.14661781,0.13519506,0.33718154,-0.83067846,0.13330987,0.22323406,0.25685722,-0.17449233,-0.58580244,-0.10080554,0.33195117,0.29568368,-0.03695589,0.0007275261,-0.24160068,-0.25167683,-0.3121995,-0.124063775,-0.13239685,-0.21043122,0.55647904,0.295599,0.11818291,0.27928212,0.17287657,-0.017631073,0.09989627,0.5349189,0.7019025,-0.77924377,0.14713973,0.13152134,-0.32479095,-0.105907366,-0.3655034,-0.4648474,-0.065354176,-0.26241243,-0.0029365853,0.3481457,-0.49066463,-0.17648894,0.30926138,0.37548965,-0.15856601,-0.35738465,-0.62163687,-0.26701564,0.23987928,-0.024597254,0.065426275,0.21164207,0.13732815,-0.3882619,-1.0060918,0.2306135,0.27263987,0.02466442,0.55612296,0.36396924,-0.4046347,-0.03577918,0.44521457,0.023716368,0.073746234,0.40248966,0.21531501,-0.33847553,0.32654327,-0.00886108,0.11194776,0.6796456,-0.6153833,-0.0765396,-0.11160592,0.039925344,-0.24746792,-0.6608188,0.05733035,-0.2430987,0.46809602,-0.05844617,0.4089467,0.0043419306,-0.69167054,0.1857329,-0.22359872,-0.43518114,0.46424946,0.29248628,-0.4978292,-0.21285978,0.5188998,-0.20074935,-0.65096253,1.1645346,-0.37799022,0.0593007,-0.09446889,-0.2684176,0.00248719,-0.31659847,-0.38449898,-0.17177945,-0.22604485,0.17977741,0.077755086,0.19936813,0.1910784,0.4660411,-0.3775903,-0.060424984,-0.09313847,0.13905922,-0.18190335,0.10054284,-0.6060011,0.22819503,0.64593935,0.12122784,0.01986916,0.01968627,-0.32253048,0.07013663,-0.25018314,-0.20175552,-0.9492564,-0.51747197,-0.029329961,0.5477711,-0.18930759,-0.10940671,-0.6470122,-0.19699565,-0.26257256,-0.30480632,-0.44019747,-0.2620899,-0.39097843,1.2358634,0.19792858,-0.33075044,0.3814282,0.41298598,-0.19460487,-0.7435902,-0.5340295,0.20947285,-0.061219215,-0.43058077,-0.2575201,-0.32982132,-0.37051368,0.27799717,0.6620005,0.050313972,-0.12785804,-0.98296565,0.40369478,-0.3001061,0.16177234,0.5540354,0.7155634,-0.1284638,-0.2240102,0.35612646,-0.65910226,-0.006076666,-0.32729736,0.051082473,-0.40240154,0.013742712,0.8746892,-0.0781338,-0.13256778,0.31905788,0.30534822,0.12046776,0.5344579,-0.5236004,0.42588657,-0.36588484,-0.11126496,1.2812766,-0.056630176,-0.3194838,0.36576357,0.79683775,-0.18537077,-0.48135155,-0.19010815,-0.29177642,-0.23810518,0.45290455,0.39918804,-0.4727427,0.36590263,0.5829126,-0.86580455,-0.7996656
1,0.23856845,0.010042736,0.66881335,-1.0664418,0.31834,0.24858311,0.54010105,-0.024254404,-0.46833768,-0.09431577,0.45543066,0.08815296,0.026822364,0.052163523,-0.45905417,-0.19412361,-0.29602882,-0.0055622444,-0.16326012,-0.02682066,0.37616712,0.49164414,0.3710177,0.12782428,0.303334,0.13405496,0.093854815,0.44918388,0.8817688,-0.68514824,0.38458446,0.17914805,-0.38698196,-0.26062217,-0.25858068,-0.4766663,-0.10449918,-0.30726677,0.04345224,0.052628268,-0.39431843,-0.059628427,0.26710832,0.35606462,-0.118182026,-0.36747822,-0.18800615,-0.17835905,0.23082206,0.1483078,0.11652976,0.25384158,0.27456367,-0.3195485,-1.0485159,0.1993007,0.030975088,0.2129794,0.56041896,0.5966829,-0.20952222,-0.23004615,0.49518132,-0.0082819415,0.09273602,0.5067883,0.065212175,-0.283629,0.18127269,-0.14128765,0.048533488,0.6212842,-0.50933135,-0.017004855,-0.09839952,-0.063058406,-0.15158382,-0.43825507,-0.058658075,-0.19889337,0.5185815,0.04327999,0.47371706,-0.33176103,-0.5943531,0.15655969,-0.39545542,-0.30189636,0.7842854,0.27751574,-0.64607054,-0.35995907,0.39633292,-0.2558344,-0.6742351,1.2785426,-0.41441256,-0.069915,-0.026442993,-0.2114757,-0.06569696,-0.6029481,-0.49610305,0.042763025,-0.069193445,0.07455267,0.24998116,0.1026263,0.20845504,0.22451107,-0.16079071,-0.40356582,0.014506956,0.26874542,-0.2948122,-0.07037526,-0.6650433,0.20234534,0.5895251,0.07625877,0.10841759,0.07152984,-0.12489949,0.105827786,-0.3199296,-0.24720089,-0.8130891,-0.49029368,-0.07100131,0.47987795,-0.24607977,-0.18374892,-0.5004974,0.044296544,-0.31997192,-0.3178804,-0.19685686,-0.412965,-0.36024025,1.0978715,-0.031370748,-0.3642099,0.22694652,0.48664132,-0.15263058,-0.5588724,-0.46255693,0.22093852,-0.06998166,-0.48164248,-0.2780543,-0.3308775,-0.37624627,0.16904691,0.8126626,0.056066953,-0.3920325,-0.86242974,0.3188074,-0.40209904,0.15985164,0.5277154,0.74739885,-0.037735265,-0.30355722,0.39069802,-0.5405665,-0.030714512,-0.27299345,-0.09505691,-0.30201966,0.29501924,0.7027515,0.23321824,-0.18463282,0.15439826,0.21884003,0.0698291,0.6022195,-0.53151834,0.40171495,-0.35975203,-0.21289189,1.0853677,-0.09855879,-0.21449849,0.3521729,0.83781767,-0.13576272,-0.7564802,-0.14206932,-0.41958803,-0.18655284,0.5006797,0.3310921,-0.56343263,0.35075098,0.6416443,-0.7857836,-0.76653874
1,0.156444,0.18102548,0.63467556,-0.9524312,0.2858233,0.29306093,0.3687301,-0.059399135,-0.54616237,-0.09945207,0.49504074,0.17445648,-0.12046002,0.039484963,-0.28994036,-0.33348107,-0.2105025,-0.06643869,-0.09651862,-0.071541876,0.45928735,0.4274552,0.14142634,0.096823044,0.285403,0.13281924,0.026489992,0.37730247,0.7509142,-0.6668715,0.30308586,0.16472189,-0.3517037,-0.14741634,-0.36704847,-0.48493046,-0.1209275,-0.31539947,-0.044384114,0.16689238,-0.3943227,-0.14227638,0.27697372,0.3264231,-0.10707388,-0.4328823,-0.30664214,-0.19026427,0.20580426,0.12240435,0.1573629,0.15832996,0.16741885,-0.31722963,-1.0057719,0.27933612,0.026989933,0.13402972,0.52471024,0.62110263,-0.2280999,-0.17205064,0.43312383,-0.029446885,0.08760564,0.48363748,0.12613389,-0.21953368,0.14065595,-0.13013493,0.094181746,0.6477148,-0.40230554,-0.0935451,-0.18073657,-0.02450582,-0.284851,-0.5374514,-0.12609854,-0.18106805,0.60811275,-0.0034452633,0.3493204,-0.336312,-0.5139039,0.14401534,-0.34389487,-0.22504482,0.73569596,0.3945356,-0.6690193,-0.4487649,0.34366983,-0.25985965,-0.6204027,1.1416738,-0.38362327,0.017980404,-0.09503219,-0.19711812,-0.015417853,-0.5285126,-0.46518645,0.12795205,-0.073127046,0.13830522,0.2974662,0.12241727,0.1487398,0.25399512,-0.2050186,-0.33112854,0.044549894,0.25433326,-0.23445971,-0.086156555,-0.64956915,0.18082741,0.5310198,-0.04366215,0.23253241,0.10524591,-0.22189367,0.0901052,-0.282859,-0.15094425,-0.8979403,-0.5344801,-0.15690863,0.48998895,-0.14278488,-0.20095365,-0.58191484,0.034119513,-0.27511588,-0.33194625,-0.36048514,-0.33766183,-0.44317284,1.1528192,0.036048025,-0.3950153,0.24267586,0.39930904,-0.04683277,-0.7079485,-0.5421902,0.1436227,-0.051350098,-0.4674446,-0.19140083,-0.3017054,-0.47950536,0.19019392,0.6910964,0.088588014,-0.28495726,-0.834249,0.36782503,-0.35350823,0.07338125,0.4541842,0.6524054,-0.08028761,-0.2653517,0.38921636,-0.6552563,0.00097655633,-0.28208125,0.046337128,-0.3708756,0.24848542,0.6929635,0.17433986,-0.23584142,0.2541628,0.31973594,0.115889505,0.60364616,-0.5482045,0.47638446,-0.3463766,-0.17392442,1.1845957,-0.10587182,-0.109613284,0.1816765,0.81264365,-0.19265932,-0.66082764,-0.13486192,-0.3757879,-0.19810645,0.45923266,0.41886872,-0.5540246,0.41654977,0.6351905,-0.9318905,-0.8584998
1,0.2166415,0.18883765,0.6818148,-1.0341806,0.30663595,0.2082021,0.41755924,0.050608076,-0.49410367,0.067303985,0.5068057,0.15077046,-0.14885211,0.06276233,-0.21767946,-0.31540287,-0.26692,0.020272255,-0.1896478,-0.1370677,0.40485415,0.5041846,0.24879766,0.11837269,0.2716358,0.14391431,0.16191784,0.40824127,0.86509866,-0.52093583,0.30637807,0.10467331,-0.39609724,-0.15113422,-0.3222534,-0.47071657,-0.18502957,-0.23073176,-0.0615304,0.14024892,-0.43029565,-0.08802905,0.31259474,0.3493713,-0.038029797,-0.37836987,-0.21182597,-0.08660393,0.17026483,0.13090044,0.07457854,0.12336023,0.19447702,-0.27441272,-0.852769,0.2526068,-0.030641556,0.17973937,0.56413186,0.5181975,-0.32398325,-0.28862584,0.4762577,-0.066777155,0.082073905,0.4793933,0.1749816,-0.19445743,0.14949283,-0.11416705,0.073215894,0.6187064,-0.44724965,-0.035965916,-0.10914274,-0.022206822,-0.20469256,-0.42497182,0.040842216,-0.25848716,0.5133167,-0.041531242,0.3417179,-0.35385442,-0.41720772,0.22034022,-0.41686386,-0.28161857,0.7409721,0.30560416,-0.5892559,-0.35010374,0.2982957,-0.30484548,-0.6344941,1.1057355,-0.35180482,-0.043497838,-0.102281764,-0.15041381,-0.039302014,-0.5331969,-0.47274342,0.09454309,-0.11755757,0.16307321,0.2823857,0.12728238,0.14104167,0.22718771,-0.22957821,-0.36899468,0.12894665,0.28293043,-0.2938257,-0.13141784,-0.7073703,0.23658702,0.4679748,-0.016085478,0.12936081,0.2179075,-0.20059462,0.07097625,-0.25589332,-0.13687406,-0.9420234,-0.58006895,-0.072591625,0.48751634,-0.15173018,-0.16945828,-0.54956,0.074802086,-0.3343815,-0.33588547,-0.30923536,-0.5303384,-0.45807582,1.2363712,0.001192661,-0.40904203,0.2903511,0.36493367,-0.014378344,-0.5535994,-0.65708196,0.11078572,-0.09444541,-0.3977899,-0.2144449,-0.28702417,-0.38948277,0.30822378,0.78501004,0.18876408,-0.30633336,-0.77725166,0.3110162,-0.43712386,0.098145045,0.41973576,0.73050904,-0.079448305,-0.18833347,0.35572395,-0.5793928,0.017784458,-0.2849521,-0.011189864,-0.3677559,0.32780945,0.6598929,0.12501262,-0.2331465,0.17144243,0.3277309,0.08388827,0.5929356,-0.5236771,0.4491017,-0.3568721,-0.14777482,1.1664417,-0.18415456,-0.17724518,0.11496321,0.7775348,-0.23455358,-0.6047343,-0.114535734,-0.33745837,-0.2314215,0.42424282,0.34630153,-0.5441418,0.35618836,0.6614327,-0.9013138,-0.7758618
1,0.19726844,0.13908444,0.7134025,-0.8861121,0.2984574,0.10331788,0.33508715,0.048508234,-0.5531346,-0.16921964,0.5444337,0.08358787,0.022371417,-0.0024464591,-0.27407703,-0.27679762,-0.12296472,-0.08817462,0.030097276,-0.049246646,0.49686694,0.45454726,0.16569391,0.08187723,0.24250886,0.28017536,0.11281575,0.431069,0.77659655,-0.60660404,0.25285125,0.18641551,-0.2579111,-0.10502549,-0.34158197,-0.41428155,-0.011929628,-0.30560654,-0.04551803,0.058968395,-0.33093315,-0.14747563,0.21810524,0.28597328,-0.07964275,-0.38166344,-0.32728264,-0.11035608,0.30284542,-0.0009915546,0.23285918,0.16680285,0.09068672,-0.3118933,-0.8517667,0.14791209,0.11562077,0.057808656,0.52704096,0.5111839,-0.3182593,-0.18195033,0.5961225,-0.07356141,0.024626363,0.40932888,0.25323445,-0.2573876,0.2531606,-0.12908742,0.13454941,0.60883987,-0.478788,-0.17934111,-0.21535146,0.087476775,-0.23829854,-0.6124691,-0.17947088,-0.19568431,0.4826437,0.0037548274,0.33863568,-0.366265,-0.48191237,0.12583789,-0.19219992,-0.14711031,0.6735171,0.3276151,-0.63450533,-0.5061003,0.45220366,-0.32213232,-0.46855807,1.3333728,-0.53065693,0.04577717,-0.02762793,-0.28392088,0.08913474,-0.45577183,-0.5883069,0.1863404,0.05775512,0.05367189,0.23789446,0.13661924,0.050202288,0.2704991,-0.14970958,-0.23979291,0.14301546,0.22172923,-0.40174398,-0.055606663,-0.6400527,0.3565858,0.6262221,-0.07694711,0.05022227,0.18573031,-0.045804955,-0.041988812,-0.34546205,-0.06661328,-1.0056125,-0.7080536,-0.042403527,0.5101257,-0.16869496,-0.3080912,-0.5916286,-0.018017767,-0.32968798,-0.37331873,-0.23368049,-0.33746064,-0.29243848,1.0940611,0.052773535,-0.45837945,0.23850434,0.5469245,-0.065654166,-0.7672561,-0.5369304,0.23120992,-0.02364277,-0.5283005,-0.06602391,-0.42457032,-0.40513888,0.33498117,0.6499936,0.12287623,-0.14326517,-0.7290089,0.41985875,-0.38103396,0.07143186,0.46528786,0.88087,-0.014488185,-0.19338809,0.4061494,-0.8157074,0.006536414,-0.3360935,0.0253937,-0.40890604,0.26868978,0.6288925,0.09903025,-0.0026991188,0.3004276,0.29603046,0.26120418,0.5728064,-0.50900346,0.6219946,-0.33508515,-0.18624267,1.0501626,-0.12714379,-0.22517924,0.025610898,0.7609366,-0.15644167,-0.62072146,-0.31268796,-0.38879701,-0.2930787,0.58822703,0.336373,-0.4635949,0.5222413,0.6648909,-0.79748213,-0.8969046
1,0.2975337,0.2342368,0.5671672,-0.95584506,0.60844964,0.29412252,0.42348734,-0.14044133,-0.5202745,-0.047589462,0.6502411,0.18920812,-0.28188568,0.004497179,-0.39115012,-0.34056115,-0.15442528,-0.006132347,-0.019502688,-0.14924832,0.42410797,0.55826885,0.17041025,0.041076947,0.3089553,0.18066789,0.033013735,0.41350475,0.89846265,-0.6040656,0.43974358,0.31168777,-0.3973995,-0.19637117,-0.27728662,-0.53249514,-0.28416306,-0.46763763,-0.08689334,-0.020795647,-0.34035906,-0.23622282,0.20929682,0.38189036,-0.013016662,-0.5416968,-0.09249297,-0.14345339,0.26411405,0.18646953,0.15499924,0.104499914,0.20655537,-0.33577436,-1.0270418,0.25108412,-0.138639,0.23522142,0.38706526,0.8545629,-0.10292856,-0.26877734,0.3845734,-0.045722716,0.028512334,0.5753842,-0.01198411,-0.27022082,0.08161003,-0.32878533,0.13470994,0.57558435,-0.47867364,-0.011678654,-0.27032945,-0.1199129,-0.33638993,-0.48762974,-0.14503464,-0.378391,0.7026257,-0.05468452,0.46990243,-0.38488632,-0.5237699,0.09561724,-0.2877894,-0.26284802,0.8190694,0.34494415,-0.7498492,-0.539717,0.20323947,-0.19034536,-0.705768,1.1149967,-0.38901192,0.0008982107,-0.1418818,-0.14526235,-0.070470996,-0.74502313,-0.47432828,0.10598538,0.031727295,0.057048064,0.42172807,-0.09744422,0.24419506,0.08971186,-0.17001542,-0.57708865,0.08746992,0.39498442,-0.18103582,-0.30360794,-0.5754694,0.100697875,0.48470968,0.00097392796,0.2857461,0.14973754,-0.20437269,0.08200308,-0.29489642,-0.28343874,-0.9347655,-0.4901429,-0.12142785,0.6147448,-0.12692085,-0.32804295,-0.559614,0.07625524,-0.3682199,-0.41898695,-0.34380525,-0.34962833,-0.50785995,1.2629297,0.0026123703,-0.53294164,0.20425971,0.36295027,0.04965262,-0.6661833,-0.5283047,0.050145864,-0.1634696,-0.5983105,-0.12728004,-0.3279718,-0.6269255,-0.03357548,0.7065453,0.03631696,-0.33198965,-0.8911015,0.25803462,-0.4229179,0.016188202,0.3965842,0.5798218,-0.0145310145,-0.30487105,0.35707465,-0.66418123,-0.06196434,-0.28720677,0.011872739,-0.24883947,0.48652562,0.6665326,0.24909048,-0.39246166,0.20900169,0.32146752,0.07356991,0.5998498,-0.35549366,0.43515602,-0.39336902,-0.16263641,1.11208,-0.07134037,-0.052201897,0.21858546,1.0009316,-0.1258268,-0.6357464,0.016509261,-0.4005971,-0.27971688,0.35909837,0.40528616,-0.6207218,0.42204872,0.6419713,-0.8852375,-0.796059
